Set_Number	Individual_ID	OneWayAcc	TwoWayAcc	ThreeWayAcc	ChiMaxs	ChiSums	Best
477	73	0.501667	0.503667	0.645	2.06753303439345	4.32192089702997	0
477	74	0.501333	0.505333	0.644667	2.21178878607028	4.37319380904308	0
477	75	0.502333	0.504333	0.646	1.91517958162099	3.68637110961036	0
477	76	0.506333	0.510333	0.667333	1.93064867730471	3.66798791730189	0
477	77	0.505	0.510333	0.668333	1.78823674576857	4.22571723362346	0
477	78	0.506	0.511	0.668333	1.52264559435759	3.58232255555172	0
477	79	0.505667	0.510667	0.666667	1.65701305270708	3.86498018492259	0
477	80	0.505333	0.510333	0.667667	1.65427190596489	4.00334920622815	0
477	81	0.505667	0.511667	0.669	1.78485974557323	3.85638068798845	0
477	82	0.505667	0.510333	0.668333	1.92364361839972	4.05287287107299	0
477	83	0.505333	0.51	0.666333	1.93360170100418	4.2013444387014	0
477	84	0.503333	0.508333	0.662	1.78113071989478	4.31710706646699	0
477	85	0.504	0.507667	0.660333	1.78113071989478	4.2915065566612	0
477	86	0.503333	0.507667	0.660667	1.78113071989478	4.41554536493476	0
477	87	0.502667	0.505	0.645	1.39323838659157	3.24358325787413	0
477	88	0.502	0.504667	0.642667	1.39323838659157	3.14752298873601	0
477	89	0.502333	0.505667	0.644333	1.51607091976583	3.17174328082988	0
477	90	0.502	0.504667	0.645	1.64777015326601	3.40789366420413	0
477	91	0.502667	0.504667	0.645	1.64777015326601	3.40081045539255	0
477	92	0.507	0.513	0.657667	0.44250415245987	0.852966968177038	0
477	93	0.506667	0.512333	0.657	0.514782017213102	0.975130865247719	0
477	94	0.506667	0.512	0.654333	0.594133820822825	0.917048109293294	0
477	95	0.507	0.515667	0.657333	0.310732790536964	0.50313455173478	0
477	96	0.506667	0.515333	0.659	0.434257483929642	0.734896469883646	0
477	97	0.504667	0.510333	0.662667	1.49397956647728	3.22349046075178	0
477	98	0.505	0.509667	0.663667	1.48860251358075	3.33733998155942	0
477	99	0.506	0.510667	0.654333	0.59559126353486	1.25166776097361	0
477	100	0.502	0.503333	0.642333	1.32438817571731	3.25441921794815	0
478	1	0.508	0.517	0.673333	2.72718213556237	5.80090178537618	0
478	2	0.506333	0.512333	0.646	1.40176200505005	2.89214951519076	0
478	3	0.503	0.512333	0.656	2.39672422533529	7.13262641852295	0
478	4	0.507667	0.513333	0.671	2.7287063685719	7.15218497523756	0
478	5	0.507333	0.512333	0.671667	3.25949268297158	7.59220881925755	0
478	6	0.509333	0.517	0.665	2.08377152488672	4.59158284869285	0
478	7	0.505333	0.511	0.650667	1.66559275370741	3.83219209817373	0
478	8	0.506333	0.515	0.66	2.72522297740002	5.3812744044105	0
478	9	0.507667	0.516333	0.661333	2.89139324973601	4.7681983958218	0
478	10	0.507	0.514333	0.675667	3.64310371913805	7.69281236428143	0
478	11	0.506667	0.514667	0.674667	3.8442557781052	8.0135609802827	0
478	12	0.506667	0.514333	0.674	3.6456030893644	7.6279432035754	0
478	13	0.509667	0.518333	0.662	1.93618730995551	3.80027503212651	0
478	14	0.51	0.517	0.662667	1.53187245971124	3.92762689496874	0
478	15	0.509333	0.515	0.664667	1.73877068846623	4.72656538922462	0
478	16	0.508333	0.515333	0.664333	1.73877068846623	4.84993347266736	0
478	17	0.509	0.515	0.664	1.74527030301694	4.84573010968561	0
478	18	0.511667	0.515333	0.663	2.01464499485863	4.37209346492996	0
478	19	0.512	0.515333	0.664333	1.88769956516025	4.40892143379075	0
478	20	0.507333	0.517	0.676667	3.26376064254526	7.31905031250046	0
478	21	0.508	0.514667	0.673333	3.07689868121236	6.72082339766401	0
478	22	0.507667	0.515	0.674	3.07689868121236	6.91070695158137	0
478	23	0.508667	0.517333	0.674	2.72718213556237	5.96423299528099	0
478	24	0.508667	0.517667	0.673333	2.55838881134541	5.38791905131	0
478	25	0.508	0.517	0.674667	2.90125240902524	6.25327423661706	0
478	26	0.505333	0.510667	0.647667	1.4074579458147	3.5875881939516	0
478	27	0.505	0.511333	0.65	1.79981204592537	4.20514697507821	0
478	28	0.504667	0.51	0.648	1.79981204592537	4.70098234968636	0
478	29	0.504667	0.511333	0.649333	1.79981204592537	4.3228109245512	0
478	30	0.506333	0.514667	0.661667	3.07897459280419	5.61693458215499	0
478	31	0.506667	0.515667	0.659	2.72522297740002	5.03522754644139	0
478	32	0.506333	0.515667	0.66	2.72522297740002	5.17674440716729	0
478	33	0.506667	0.515	0.659	2.55838881134541	5.10846937506137	0
478	34	0.506333	0.512333	0.646333	1.65941328946413	3.14623037139036	0
478	35	0.506333	0.512	0.645667	1.52791490098692	3.01830241112763	0
478	36	0.506667	0.511333	0.645	1.28096511444198	2.79298785372085	0
478	37	0.508	0.511667	0.645667	1.16784855803312	2.87579610805769	0
478	38	0.508667	0.515667	0.674	3.07689868121236	6.12443804505747	0
478	39	0.507333	0.514	0.673333	3.6456030893644	7.23310609804342	0
478	40	0.507333	0.514667	0.673667	3.45210159706076	6.87111788903152	0
478	41	0.507667	0.515333	0.675333	3.64310371913805	7.06123990160507	0
478	42	0.505333	0.515333	0.661667	3.25664877627283	6.6404326856385	0
478	43	0.505	0.516333	0.662667	3.63660895209099	6.92756738811551	0
478	44	0.505667	0.515667	0.663333	3.44406738945782	6.85491286526769	0
478	45	0.505	0.516	0.663333	3.63660895209099	7.03646747252625	0
478	46	0.504667	0.516	0.662	3.64010548894011	7.18330955208292	0
478	47	0.506	0.514333	0.662	3.25664877627283	6.26916760377113	0
478	48	0.505	0.514667	0.659333	3.25949268297158	6.40535934021891	0
478	49	0.505667	0.514	0.66	3.07436231645058	6.34479435153892	0
478	50	0.505333	0.515333	0.661333	2.89721727484207	5.91378350856237	0
478	51	0.505667	0.514333	0.658667	3.07136601497987	6.21246619733827	0
478	52	0.507	0.512667	0.671333	3.25664877627283	7.57673882123922	0
478	53	0.507	0.513667	0.671	3.25949268297158	7.34866868562955	0
478	54	0.508	0.513667	0.672	2.89945870126879	7.05694882830022	0
478	55	0.508667	0.513667	0.672667	2.89721727484207	7.37755064367999	0
478	56	0.508	0.513667	0.671333	2.89945870126879	6.90650552278607	0
478	57	0.507333	0.513667	0.670333	2.9025980203384	7.16517522597088	0
478	58	0.508	0.513667	0.670333	2.69872259871014	6.84817953431303	0
478	59	0.508667	0.512667	0.672	2.89452860204074	7.52462311953795	0
478	60	0.507333	0.512667	0.670333	3.25949268297158	7.42372452634468	0
478	61	0.506	0.514667	0.672	3.44406738945782	8.35837911667355	0
478	62	0.506	0.514333	0.672333	3.63660895209099	8.74688254654295	0
478	63	0.506333	0.515	0.672	3.63660895209099	8.20196695017429	0
478	64	0.509	0.517	0.665333	2.08377152488672	4.70917205601612	0
478	65	0.509333	0.518	0.665333	1.79393102266594	4.5408522903189	0
478	66	0.51	0.518	0.663667	1.93360170100418	4.14357926118291	0
478	67	0.512333	0.516333	0.663667	1.35098604643324	3.9254537121812	0
478	68	0.511667	0.515667	0.664	1.60191719067074	4.30517465335455	0
478	69	0.505	0.509667	0.648	1.79624672288977	4.30927272564763	0
478	70	0.505333	0.51	0.648667	1.53187245971124	3.81729108958071	0
478	71	0.506333	0.514333	0.66	2.72282932166713	5.61073048128603	0
478	72	0.507	0.516	0.659333	2.55838881134541	4.88035065258789	0
478	73	0.506667	0.516	0.66	2.72522297740002	5.03682521899458	0
478	74	0.504	0.512667	0.660667	3.25377928561885	7.79629287325423	0
478	75	0.507	0.514667	0.672667	3.45210159706076	7.14058151650584	0
478	76	0.507	0.514	0.673	3.6456030893644	7.62812666404717	0
478	77	0.507667	0.515667	0.674	3.07436231645058	6.80078966056814	0
478	78	0.508333	0.516333	0.673333	2.90125240902524	6.01849076615387	0
478	79	0.506667	0.514667	0.675667	3.83810581449555	8.35800611501184	0
478	80	0.507	0.514667	0.676	3.64310371913805	7.87219901387284	0
478	81	0.507667	0.513667	0.674667	3.64310371913805	7.86599132148146	0
478	82	0.506667	0.514	0.674	3.8442557781052	8.00693093860501	0
478	83	0.506333	0.513667	0.674	4.05067758753662	8.34457566057583	1
478	84	0.507667	0.515333	0.674333	3.26186346060845	6.86815867112139	0
478	85	0.506	0.513333	0.671	4.25348129009306	9.57750471298979	0
478	86	0.505667	0.513667	0.671333	3.83810581449555	9.18542596633147	0
478	87	0.509333	0.517667	0.663	1.79624672288977	4.32299772637322	0
478	88	0.509	0.517667	0.661	1.79624672288977	4.10860440831997	0
478	89	0.508667	0.517	0.661333	1.79393102266594	4.31638458277903	0
478	90	0.509333	0.517667	0.660333	1.65941328946413	3.83954353760102	0
478	91	0.511	0.517	0.662333	1.40587465474886	3.80162909000636	0
478	92	0.509667	0.517333	0.662667	1.53187245971124	4.04058721091772	0
478	93	0.510333	0.517333	0.662333	1.40872517965822	3.69414380952769	0
478	94	0.511	0.517667	0.660333	1.37119618909685	3.69298349141693	0
478	95	0.509667	0.514	0.664	2.49831983734561	5.46318645207457	0
478	96	0.509	0.514333	0.665	1.88113173887083	4.8767705681793	0
478	97	0.508333	0.514667	0.662	1.73877068846623	5.099362109694	0
478	98	0.512333	0.515667	0.663	1.88113173887083	4.29328424928097	0
478	99	0.511667	0.515333	0.664333	1.88769956516025	4.51070034778735	0
478	100	0.507667	0.515333	0.673667	3.26186346060845	6.69196132704108	0
479	1	0.501333	0.51	0.653667	1.65941328946413	3.80934541673915	0
479	2	0.510333	0.512333	0.646667	0.127907246836961	0.183814349712457	0
479	3	0.509667	0.513333	0.646333	0.0404054065859162	0.0619451180066138	0
479	4	0.501333	0.507667	0.651	1.65941328946413	4.41523194687331	0
479	5	0.502667	0.512	0.656333	1.21815350747671	3.56543995168641	0
479	6	0.504	0.509667	0.682	2.52498417188955	6.53432065961957	1
479	7	0.510333	0.514	0.647667	0.0412914649848612	0.0698554919641965	0
479	8	0.501667	0.51	0.654	1.52791490098692	3.67059708875573	0
479	9	0.501	0.509667	0.653	1.52791490098692	3.90137809916545	0
479	10	0.501333	0.509667	0.652333	1.52791490098692	3.67784702826195	0
479	11	0.501667	0.509667	0.654	1.66147192269359	3.70981038197852	0
479	12	0.500667	0.507667	0.652333	1.93618730995551	4.56163029951628	0
479	13	0.502667	0.511	0.654667	1.66628002088017	3.54608107242118	0
479	14	0.509333	0.513667	0.645333	0.0635167715985965	0.099256247276862	0
479	15	0.510333	0.512333	0.645667	0.0408749410870827	0.0502095279326681	0
479	16	0.51	0.513	0.646667	0.0408749410870827	0.0695983994982048	0
479	17	0.501333	0.507333	0.650667	1.65941328946413	4.29152041540314	0
479	18	0.505333	0.511333	0.655333	1.17422252143144	2.74813572809456	0
479	19	0.505	0.513	0.653667	1.28930030794645	2.52700048834742	0
479	20	0.503333	0.510667	0.639	0.319418222209398	0.640559960440647	0
479	21	0.504333	0.510333	0.639	0.317121317785181	0.596672108534063	0
479	22	0.504333	0.511667	0.639667	0.262194634081044	0.504949291872978	0
479	23	0.504333	0.510667	0.638667	0.317121317785181	0.552415116704676	0
479	24	0.504667	0.511333	0.640667	0.317121317785181	0.574086256755343	0
479	25	0.504	0.511	0.639333	0.318345332549722	0.563126444976482	0
479	26	0.504333	0.510333	0.639333	0.378644242439995	0.609942803635342	0
479	27	0.505333	0.510667	0.636333	0.139757607700763	0.358610719780171	0
479	28	0.504667	0.511	0.635333	0.167919747706995	0.398033601186726	0
479	29	0.504667	0.511	0.635667	0.211455063930804	0.442158536874014	0
479	30	0.505	0.510667	0.635667	0.179675351712578	0.43854096466202	0
479	31	0.504333	0.510667	0.638333	0.230809465341186	0.532085431391205	0
479	32	0.504333	0.51	0.637667	0.259695290858726	0.581450621442359	0
479	33	0.504667	0.510333	0.635	0.209083576729925	0.444520980286175	0
479	34	0.504667	0.509667	0.636	0.210330100807573	0.55813445744926	0
479	35	0.505	0.512667	0.639333	0.16864639671467	0.400805747658837	0
479	36	0.504667	0.511667	0.638667	0.142166371485553	0.361107378844901	0
479	37	0.504667	0.512333	0.638333	0.144491538313803	0.328039174946219	0
479	38	0.508333	0.513	0.648667	0.11432460720592	0.213603285045437	0
479	39	0.508667	0.512333	0.647333	0.0900003782954222	0.20861953934523	0
479	40	0.508	0.512333	0.648	0.124224877838711	0.294874550283664	0
479	41	0.508333	0.511667	0.646	0.125285397729614	0.278578183864854	0
479	42	0.507333	0.511667	0.647667	0.23932098734759	0.508298445615703	0
479	43	0.507	0.511	0.646333	0.192609784410474	0.405812853853721	0
479	44	0.507667	0.511	0.647	0.165083876457126	0.351982969980988	0
479	45	0.506667	0.511333	0.646333	0.190225395352422	0.415409312344063	0
479	46	0.507	0.510333	0.645	0.209083576729925	0.388739963774907	0
479	47	0.506333	0.510333	0.646	0.259695290858725	0.54881575475193	0
479	48	0.507333	0.510333	0.648667	0.258242721215191	0.53724833318524	0
479	49	0.507333	0.510667	0.647	0.258242721215191	0.464236220600555	0
479	50	0.507333	0.51	0.647667	0.258242721215191	0.536096449365349	0
479	51	0.508	0.511667	0.648333	0.210330100807572	0.354359968166835	0
479	52	0.507667	0.510667	0.647667	0.258242721215191	0.412924619090006	0
479	53	0.508333	0.51	0.648333	0.314223454189503	0.490275772034889	0
479	54	0.508333	0.511	0.649333	0.312551645081747	0.467233542956562	0
479	55	0.511	0.515	0.65	0.0408749410870827	0.0957875393772518	0
479	56	0.511667	0.515	0.649667	0.022819563684541	0.0487106142520047	0
479	57	0.508333	0.515	0.650333	0.090945865242444	0.212713426040416	0
479	58	0.508	0.515333	0.650333	0.124224877838712	0.201491380746743	0
479	59	0.508	0.515667	0.651	0.124224877838712	0.198280160857607	0
479	60	0.508	0.515667	0.650667	0.124224877838712	0.18278302031683	0
479	61	0.509	0.515333	0.650333	0.0419622484132669	0.113939092297965	0
479	62	0.508333	0.515333	0.651333	0.090945865242444	0.188992259071127	0
479	63	0.508	0.515333	0.648333	0.090945865242444	0.188641404757392	0
479	64	0.508667	0.516333	0.649	0.090945865242444	0.148803785634637	0
479	65	0.509	0.515	0.648	0.090945865242444	0.172794896444425	0
479	66	0.508667	0.515	0.649333	0.094944735640808	0.191215597872156	0
479	67	0.508	0.514333	0.639	0.0426035532878997	0.0752602271246661	0
479	68	0.506667	0.514333	0.641	0.0441458565664958	0.0754003397440155	0
479	69	0.506333	0.513333	0.640667	0.0410327877988869	0.102412102024877	0
479	70	0.506	0.511667	0.641333	0.06560250490932	0.138811611532386	0
479	71	0.507	0.512667	0.64	0.0410327877988869	0.0854149722935442	0
479	72	0.506	0.512667	0.64	0.0416541422262562	0.103480888026968	0
479	73	0.505667	0.512667	0.641333	0.0426035532878997	0.122946472299029	0
479	74	0.506333	0.512333	0.64	0.0412914649848618	0.121635461594395	0
479	75	0.506333	0.513333	0.638667	0.039436705165287	0.101567477660474	0
479	76	0.506	0.512333	0.639	0.0900003782954222	0.125828769895074	0
479	77	0.505667	0.512333	0.639	0.090945865242444	0.126927136408579	0
479	78	0.505667	0.512333	0.639333	0.0900003782954222	0.139911242871796	0
479	79	0.505333	0.511667	0.639333	0.124224877838712	0.248500764262517	0
479	80	0.506	0.511	0.639	0.124224877838712	0.26417243712294	0
479	81	0.506	0.511333	0.639333	0.162656240001708	0.302911905472946	0
479	82	0.506	0.511333	0.638333	0.124224877838712	0.235677788630405	0
479	83	0.506333	0.514333	0.646	0.125285397729614	0.172370987410993	0
479	84	0.506333	0.515667	0.644333	0.0422151707251857	0.107134166026303	0
479	85	0.505667	0.513333	0.644333	0.0628289171885699	0.115594581851768	0
479	86	0.501333	0.506333	0.651333	2.08377152488672	4.45423407955439	0
479	87	0.508	0.512667	0.644667	0.124224877838712	0.226187676391694	0
479	88	0.509333	0.514333	0.648667	0.126253345897669	0.157918397216185	0
479	89	0.509667	0.514	0.649	0.0889781916045357	0.132584558477016	0
479	90	0.509333	0.514	0.648333	0.124224877838712	0.167916078093358	0
479	91	0.509	0.514667	0.647333	0.0664461062015637	0.167120996013207	0
479	92	0.509	0.515	0.647	0.0664461062015637	0.165769044500693	0
479	93	0.508667	0.514667	0.646333	0.0641390002790921	0.143087297664503	0
479	94	0.503	0.511	0.654333	1.28687290467919	2.96817395619055	0
479	95	0.503333	0.512333	0.655	1.17422252143144	2.6474806973759	0
479	96	0.503667	0.511	0.654333	1.4074579458147	2.79286788579521	0
479	97	0.503333	0.511333	0.654333	1.28823805457444	2.76701086480358	0
479	98	0.502333	0.511333	0.655	1.28520531168236	3.13273813808944	0
479	99	0.505667	0.513333	0.657667	1.28687290467919	2.68494093536224	0
479	100	0.507667	0.513	0.636333	0.0499715750247365	0.0697076502319067	0
480	1	0.506667	0.507667	0.651	0.416763404338458	0.526087908330596	0
480	2	0.505667	0.507333	0.652	0.484291488183449	0.676206846696707	0
480	3	0.502333	0.512667	0.667333	1.06445287942109	2.54193904465404	0
480	4	0.503667	0.504	0.648	0.769219992624486	1.34413991161146	0
480	5	0.503333	0.510333	0.672	1.40967595558794	3.68733143822494	1
480	6	0.503333	0.508	0.654333	0.629792105145432	1.33186797631	0
480	7	0.503	0.507667	0.653	0.54820131832993	1.19468543096828	0
480	8	0.502667	0.508333	0.654667	0.706738648568287	1.47663239843787	0
480	9	0.504333	0.506667	0.657333	0.726365845357831	1.57479683800601	0
480	10	0.502667	0.504667	0.647667	0.770637129751367	1.28071051749441	0
480	11	0.503667	0.511333	0.675	1.28823805457444	3.45502262310184	0
480	12	0.506333	0.507667	0.65	0.416763404338458	0.525974811608847	0
480	13	0.505667	0.508333	0.650667	0.409620157157101	0.486718750419326	0
480	14	0.503333	0.51	0.663	0.730736706263842	1.85277747656731	0
480	15	0.502667	0.508667	0.663667	0.863875076293833	2.04088487807583	0
480	16	0.502667	0.510667	0.665667	0.828254810607029	2.03248864824804	0
480	17	0.501667	0.515667	0.67	0.863500356702153	2.40255873860365	0
480	18	0.504333	0.507	0.653	0.354267060279052	0.885218023379711	0
480	19	0.502333	0.506667	0.651667	0.804542479521805	1.64415569904099	0
480	20	0.502667	0.509	0.667	1.06611301607195	2.75724382248995	0
480	21	0.502667	0.508667	0.666	1.40872517965822	3.41406180088498	0
480	22	0.502	0.508667	0.666	1.29005931218573	3.61086677417706	0
480	23	0.505333	0.507333	0.652333	0.484291488183449	0.710903506095759	0
480	24	0.504	0.51	0.665	0.769928405721369	1.87082110480354	0
480	25	0.506	0.508333	0.656	0.357261110268366	0.80893350139748	0
480	26	0.502667	0.508333	0.654333	0.54820131832993	1.31614552199154	0
480	27	0.501667	0.513	0.666333	1.06542114387052	2.54020489063065	0
480	28	0.503667	0.504333	0.647667	0.680886170158634	1.22650655029126	0
480	29	0.506333	0.507667	0.650667	0.416763404338458	0.5500790789894	0
480	30	0.504333	0.507333	0.654667	0.491474346053927	0.920791795821508	0
480	31	0.501333	0.507333	0.651333	0.804542479521805	1.72310751139191	0
480	32	0.501667	0.506667	0.651	0.706738648568287	1.54635186808748	0
480	33	0.503	0.508667	0.666667	1.02701544017424	2.65782332977886	0
480	34	0.503667	0.509	0.667667	1.02226163691051	2.84361357602905	0
480	35	0.502333	0.509667	0.665	1.13194352148928	2.86300729570868	0
480	36	0.502333	0.508667	0.665	1.28823805457444	3.28993437559418	0
480	37	0.502333	0.509	0.665333	1.28930030794645	3.18683877729835	0
480	38	0.502333	0.509333	0.665667	1.28930030794645	3.19152207724359	0
480	39	0.502333	0.508667	0.665667	1.40872517965822	3.40683065829288	0
480	40	0.501667	0.508667	0.665667	1.40967595558794	3.84110634661817	0
480	41	0.502	0.509	0.666	1.40967595558794	3.41619857185535	0
480	42	0.502667	0.513333	0.668	0.768275925537618	2.12771817948263	0
480	43	0.502333	0.514667	0.666333	0.521787747741012	1.40152869481327	0
480	44	0.501667	0.514333	0.664667	0.59872012204432	1.55158725118574	0
480	45	0.502	0.514	0.665667	0.522275948194486	1.33716266952021	0
480	46	0.502	0.513333	0.666	0.961843781594917	1.84953063228432	0
480	47	0.502333	0.513333	0.666667	0.962370389614384	1.78054390998501	0
480	48	0.501333	0.513333	0.665333	1.06611301607195	2.16699419538297	0
480	49	0.501667	0.512667	0.665667	0.863500356702153	1.82042450729846	0
480	50	0.501333	0.514333	0.666333	0.863875076293833	1.89561143632534	0
480	51	0.501333	0.515667	0.666667	0.962633744859431	2.22032722541367	0
480	52	0.502667	0.513667	0.667333	0.863500356702153	1.67651338379123	0
